entry_time,exit_time,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,pnl_pct,mae_pct,mfe_pct,duration_minutes,smallest_tf
2026-06-19 21:59:00+00:00,2026-06-19 22:29:00+00:00,SELL,1702.03,,,1708.39,TRANSITION,-0.00373671439398843,0.004905906476384163,0.00092830326139958,30,6
2026-06-19 22:29:00+00:00,2026-06-19 23:59:00+00:00,BUY,1708.39,,,1711.19,SESSION_RESET,0.0016389700244089198,0.0020545659948840666,0.0038691399504796327,90,6
2026-06-20 00:59:00+00:00,2026-06-20 01:29:00+00:00,SELL,1708.8,,,1709.21,TRANSITION,-0.00023993445692888687,0.0010007022471910326,0.0012757490636704492,30,2
2026-06-20 01:29:00+00:00,2026-06-20 02:29:00+00:00,BUY,1709.21,,,1704.5,TRANSITION,-0.0027556590471621606,0.0030130879178100357,0.002428022302701168,60,1
2026-06-20 02:29:00+00:00,2026-06-20 03:29:00+00:00,SELL,1704.5,,,1707.96,TRANSITION,-0.002029920797887965,0.0024112643003812847,0.0,60,2
2026-06-20 03:29:00+00:00,2026-06-20 07:59:00+00:00,BUY,1707.96,,,1725.82,TRANSITION,0.01045691936579305,0.0009484999648704409,0.01518185437598074,270,14
2026-06-20 07:59:00+00:00,2026-06-20 09:59:00+00:00,SELL,1725.82,,,1728.47,TRANSITION,-0.0015355019642836977,0.002422037060643673,0.0026480165950098717,120,1
2026-06-20 09:59:00+00:00,2026-06-20 11:29:00+00:00,BUY,1728.47,,,1726.61,TRANSITION,-0.0010760962006862297,0.0018571337657003223,0.0006132591251221864,90,1
2026-06-20 11:29:00+00:00,2026-06-20 12:29:00+00:00,SELL,1726.61,,,1729.08,TRANSITION,-0.0014305488790172809,0.002982723371230383,0.00028958479332333304,60,2
2026-06-20 12:29:00+00:00,2026-06-20 13:29:00+00:00,BUY,1729.08,,,1714.85,TRANSITION,-0.00822981007240846,0.009409628241608244,0.0,60,50
2026-06-20 13:29:00+00:00,2026-06-20 14:59:00+00:00,SELL,1714.85,,,1733.48,TRANSITION,-0.01086392395836377,0.01855555879523,0.003930372918914196,90,6
2026-06-20 14:59:00+00:00,2026-06-20 16:29:00+00:00,BUY,1733.48,,,1733.45,TRANSITION,-1.7306227934543642e-05,0.002330572028520643,0.00927036943027894,90,15
2026-06-20 16:29:00+00:00,2026-06-20 16:59:00+00:00,SELL,1733.45,,,1733.92,TRANSITION,-0.0002711355966425494,0.0007211053102195045,0.0014710548328477628,30,6
2026-06-20 16:59:00+00:00,2026-06-20 17:29:00+00:00,BUY,1733.92,,,1729.88,TRANSITION,-0.0023299806219433212,0.004060164252099268,5.767278767181245e-06,30,2
2026-06-20 17:29:00+00:00,2026-06-20 18:29:00+00:00,SELL,1729.88,,,1729.7,TRANSITION,0.0001040534603556684,0.0012255185330773757,0.005115961800818632,60,1
2026-06-20 18:29:00+00:00,2026-06-20 18:59:00+00:00,BUY,1729.7,,,1726.63,TRANSITION,-0.0017748742556512322,0.0021390992657686564,0.00046250794935535325,30,5
2026-06-20 18:59:00+00:00,2026-06-20 19:59:00+00:00,SELL,1726.63,,,1729.27,TRANSITION,-0.0015289899978570235,0.0020560282168153887,0.0008050364003869387,60,6
2026-06-20 19:59:00+00:00,2026-06-20 23:29:00+00:00,BUY,1729.27,,,1740.99,TRANSITION,0.0067774263128372245,0.0015844836260387385,0.009772909956224355,210,2
2026-06-20 23:29:00+00:00,2026-06-20 23:59:00+00:00,SELL,1740.99,,,1741.08,TRANSITION,-5.1694725414803154e-05,0.001166003251023827,0.0002699613438331221,30,3
2026-06-20 23:59:00+00:00,2026-06-20 23:59:00+00:00,BUY,1741.08,,,1741.08,SESSION_RESET,0.0,0.0,0.0,0,40
2026-06-21 01:29:00+00:00,2026-06-21 04:29:00+00:00,SELL,1735.27,,,1739.16,TRANSITION,-0.0022417260714471523,0.003561405429702619,0.0010142513845107625,180,15
2026-06-21 04:29:00+00:00,2026-06-21 04:59:00+00:00,BUY,1739.16,,,1732.85,TRANSITION,-0.0036281883207986455,0.00432967639550126,0.0012937280066238873,30,3
2026-06-21 04:59:00+00:00,2026-06-21 05:29:00+00:00,SELL,1732.85,,,1735.08,TRANSITION,-0.0012868973079031758,0.0014715641861674017,0.0017601061834549758,30,2
2026-06-21 05:29:00+00:00,2026-06-21 07:29:00+00:00,BUY,1735.08,,,1733.29,TRANSITION,-0.0010316527191829563,0.0017751342877561423,0.0020633054383660436,120,2
2026-06-21 07:29:00+00:00,2026-06-21 09:59:00+00:00,SELL,1733.29,,,1732.78,TRANSITION,0.0002942381251838936,0.0006923250004327294,0.005359749378349822,150,3
2026-06-21 09:59:00+00:00,2026-06-21 10:59:00+00:00,BUY,1732.78,,,1731.38,TRANSITION,-0.0008079502302657369,0.0010099377878322695,0.002446934983090761,60,24
2026-06-21 10:59:00+00:00,2026-06-21 12:59:00+00:00,SELL,1731.38,,,1726.0,TRANSITION,0.0031073478958981325,0.0019810786771245112,0.008224653166838018,120,4
2026-06-21 12:59:00+00:00,2026-06-21 14:29:00+00:00,BUY,1726.0,,,1722.39,TRANSITION,-0.0020915411355735226,0.002444959443800711,0.0012398609501738703,90,10
2026-06-21 14:29:00+00:00,2026-06-21 14:59:00+00:00,SELL,1722.39,,,1728.44,TRANSITION,-0.0035125610343766244,0.0035241728063910823,0.00013934126417362448,30,1
2026-06-21 14:59:00+00:00,2026-06-21 16:29:00+00:00,BUY,1728.44,,,1726.99,TRANSITION,-0.0008389067598528415,0.001388535326652988,0.0023894378746151914,90,2
2026-06-21 16:29:00+00:00,2026-06-21 18:59:00+00:00,SELL,1726.99,,,1735.39,TRANSITION,-0.0048639540472151495,0.00626523604653179,0.0030805042299028576,150,2
2026-06-21 18:59:00+00:00,2026-06-21 19:59:00+00:00,BUY,1735.39,,,1734.14,TRANSITION,-0.0007202991834688456,0.0010372308241952425,0.0022646206328259563,60,2
2026-06-21 19:59:00+00:00,2026-06-21 23:59:00+00:00,SELL,1734.14,,,1706.94,SESSION_RESET,0.015685008130831447,0.000691985652830693,0.018533682401651597,240,2
2026-06-22 02:59:00+00:00,2026-06-22 04:29:00+00:00,SELL,1737.28,,,1734.51,TRANSITION,0.0015944464910664844,0.0021297660710996764,0.0061820777307054755,90,1
2026-06-22 04:29:00+00:00,2026-06-22 08:29:00+00:00,BUY,1734.51,,,1746.39,TRANSITION,0.006849196603075283,0.0019544424650189966,0.01021614173455329,240,9
2026-06-22 08:29:00+00:00,2026-06-22 08:59:00+00:00,SELL,1746.39,,,1747.79,TRANSITION,-0.0008016536970549897,0.0025252091457233805,0.0014086200676824972,30,2
2026-06-22 08:59:00+00:00,2026-06-22 09:29:00+00:00,BUY,1747.79,,,1746.21,TRANSITION,-0.0009039987641535467,0.0013388336127337485,0.0014818713918721045,30,108
2026-06-22 09:29:00+00:00,2026-06-22 11:29:00+00:00,SELL,1746.21,,,1752.68,TRANSITION,-0.0037051671906586417,0.00643679740695564,0.001408765268782126,120,5
2026-06-22 11:29:00+00:00,2026-06-22 14:29:00+00:00,BUY,1752.68,,,1755.39,TRANSITION,0.0015462035283109502,-5.70554807494289e-06,0.015530501860008688,180,1
2026-06-22 14:29:00+00:00,2026-06-22 17:59:00+00:00,SELL,1755.39,,,1740.93,TRANSITION,0.008237485686941383,0.0022046382855091407,0.01371205259230152,210,2
2026-06-22 17:59:00+00:00,2026-06-22 18:59:00+00:00,BUY,1740.93,,,1733.51,TRANSITION,-0.0042620898025768255,0.006611408844697944,0.0038887261406259765,60,6
2026-06-22 18:59:00+00:00,2026-06-22 20:59:00+00:00,SELL,1733.51,,,1734.61,TRANSITION,-0.0006345507092545812,0.0037842296842821475,0.002515128265772854,120,5
2026-06-22 20:59:00+00:00,2026-06-22 22:29:00+00:00,BUY,1734.61,,,1722.28,TRANSITION,-0.0071082260565775175,0.009575639480920725,0.0016833755138042977,90,1
2026-06-22 22:29:00+00:00,2026-06-22 23:29:00+00:00,SELL,1722.28,,,1726.76,TRANSITION,-0.002601203056413602,0.003065703602201717,0.003054091088557024,60,2
2026-06-22 23:29:00+00:00,2026-06-22 23:59:00+00:00,BUY,1726.76,,,1728.19,SESSION_RESET,0.0008281405638305634,0.0011119090087794903,0.002223818017558849,30,3
2026-06-23 00:59:00+00:00,2026-06-23 04:59:00+00:00,BUY,1731.27,,,1719.07,TRANSITION,-0.007046850000288832,0.007809296065893813,0.0028765010656916705,240,1
2026-06-23 04:59:00+00:00,2026-06-23 11:29:00+00:00,SELL,1719.07,,,1660.65,TRANSITION,0.03398349107366183,0.0013437498182157638,0.0485262380240478,390,5
2026-06-23 11:29:00+00:00,2026-06-23 12:59:00+00:00,BUY,1660.65,,,1654.53,TRANSITION,-0.003685303947249642,0.004245325625508193,0.0019570650046668472,90,2
2026-06-23 12:59:00+00:00,2026-06-23 13:59:00+00:00,SELL,1654.53,,,1662.83,TRANSITION,-0.005016530374184786,0.005802251999057217,0.005445655261615076,60,10
2026-06-23 13:59:00+00:00,2026-06-23 14:59:00+00:00,BUY,1662.83,,,1662.1,TRANSITION,-0.00043901060240675126,0.002880631213052425,0.005514694827492932,60,2
2026-06-23 14:59:00+00:00,2026-06-23 15:59:00+00:00,SELL,1662.1,,,1659.78,TRANSITION,0.001395824559292423,0.0007761265868480784,0.006443655616388791,60,75
2026-06-23 15:59:00+00:00,2026-06-23 16:59:00+00:00,BUY,1659.78,,,1659.35,TRANSITION,-0.000259070479220176,0.0016809456674980803,0.008501126655339942,60,2
2026-06-23 16:59:00+00:00,2026-06-23 17:29:00+00:00,SELL,1659.35,,,1662.8,TRANSITION,-0.0020791273691505986,0.002476873474553366,0.0024166089131286293,30,10
2026-06-23 17:29:00+00:00,2026-06-23 17:59:00+00:00,BUY,1662.8,,,1656.85,TRANSITION,-0.0035783016598508813,0.00488934327640118,0.0012448881404858892,30,5
2026-06-23 17:59:00+00:00,2026-06-23 19:29:00+00:00,SELL,1656.85,,,1661.92,TRANSITION,-0.003060023538642704,0.003060023538642704,0.004134351329329698,90,8
2026-06-23 19:29:00+00:00,2026-06-23 22:29:00+00:00,BUY,1661.92,,,1665.34,TRANSITION,0.002057860787522772,0.0027317801097525535,0.006618850486184653,180,1
2026-06-23 22:29:00+00:00,2026-06-23 23:59:00+00:00,SELL,1665.34,,,1667.13,TRANSITION,-0.001074855585045811,0.002528012297789062,0.003044423360995314,90,2
2026-06-23 23:59:00+00:00,2026-06-23 23:59:00+00:00,BUY,1667.13,,,1667.13,SESSION_RESET,0.0,0.0,0.0,0,15
2026-06-24 00:59:00+00:00,2026-06-24 02:29:00+00:00,BUY,1671.37,,,1667.79,TRANSITION,-0.0021419554018559193,0.003823210898843388,0.005438652123706987,90,60
2026-06-24 02:29:00+00:00,2026-06-24 03:29:00+00:00,SELL,1667.79,,,1664.17,TRANSITION,0.002170537058022827,0.0010253089417732667,0.0057621163335910995,60,1
2026-06-24 03:29:00+00:00,2026-06-24 04:29:00+00:00,BUY,1664.17,,,1659.58,TRANSITION,-0.0027581316812586125,0.00357535588311293,0.00355732887866014,60,1
2026-06-24 04:29:00+00:00,2026-06-24 04:59:00+00:00,SELL,1659.58,,,1669.0,TRANSITION,-0.005676134925704138,0.006887284734691948,1.2051241880464822e-05,30,6
2026-06-24 04:59:00+00:00,2026-06-24 07:29:00+00:00,BUY,1669.0,,,1673.41,TRANSITION,0.0026423007789095755,0.0007189934092271094,0.0063331336129418435,150,2
2026-06-24 07:29:00+00:00,2026-06-24 11:59:00+00:00,SELL,1673.41,,,1679.57,TRANSITION,-0.0036811062441361375,0.01210701501724024,0.010547325520942322,270,1
2026-06-24 11:59:00+00:00,2026-06-24 12:59:00+00:00,BUY,1679.57,,,1671.53,TRANSITION,-0.004786939514280419,0.005388283905999723,0.0010240716373833942,60,2
2026-06-24 12:59:00+00:00,2026-06-24 19:59:00+00:00,SELL,1671.53,,,1584.58,TRANSITION,0.05201821086070848,0.0003828827481409846,0.07094099417898568,420,10
2026-06-24 19:59:00+00:00,2026-06-24 22:59:00+00:00,BUY,1584.58,,,1615.46,TRANSITION,0.019487813805551066,0.0028903558040615984,0.028550152090774848,180,2
2026-06-24 22:59:00+00:00,2026-06-24 23:59:00+00:00,SELL,1615.46,,,1622.17,TRANSITION,-0.004153615688410754,0.004952149852054523,0.0010585220308766768,60,2
2026-06-24 23:59:00+00:00,2026-06-24 23:59:00+00:00,BUY,1622.17,,,1622.17,SESSION_RESET,0.0,0.0,0.0,0,1
2026-06-25 02:59:00+00:00,2026-06-25 03:29:00+00:00,BUY,1621.0,,,1619.21,TRANSITION,-0.0011042566317087993,0.0029426280074028267,0.001924737816162795,30,1
2026-06-25 03:29:00+00:00,2026-06-25 03:59:00+00:00,SELL,1619.21,,,1619.6,TRANSITION,-0.00024085819628082378,0.0008831467196966815,0.0016736556715929597,30,1
2026-06-25 03:59:00+00:00,2026-06-25 09:29:00+00:00,BUY,1619.6,,,1648.27,TRANSITION,0.01770190170412452,0.0015312422820449607,0.02527784638182271,330,6
2026-06-25 09:29:00+00:00,2026-06-25 15:59:00+00:00,SELL,1648.27,,,1570.01,TRANSITION,0.047480085180219254,0.0013286658132466492,0.06999460039920638,390,10
2026-06-25 15:59:00+00:00,2026-06-25 16:59:00+00:00,BUY,1570.01,,,1562.04,TRANSITION,-0.005076400787256149,0.00754135323978823,0.011267444156406682,60,4
2026-06-25 16:59:00+00:00,2026-06-25 17:29:00+00:00,SELL,1562.04,,,1570.29,TRANSITION,-0.0052815548897595455,0.008572123633197678,0.0028680443522573163,30,2
2026-06-25 17:29:00+00:00,2026-06-25 18:59:00+00:00,BUY,1570.29,,,1567.56,TRANSITION,-0.001738532373001177,0.006552929713619754,0.004585140324398707,90,15
2026-06-25 18:59:00+00:00,2026-06-25 21:29:00+00:00,SELL,1567.56,,,1568.19,TRANSITION,-0.00040189849192382376,0.0020286304830437517,0.008267626119574394,150,2
2026-06-25 21:29:00+00:00,2026-06-25 22:59:00+00:00,BUY,1568.19,,,1570.3,TRANSITION,0.0013455002263755666,0.0010011541968767584,0.00985849928898924,90,2
2026-06-25 22:59:00+00:00,2026-06-25 23:29:00+00:00,SELL,1570.3,,,1577.51,TRANSITION,-0.00459147933515891,0.005591288288861984,0.0015856842641533524,30,690
2026-06-25 23:29:00+00:00,2026-06-25 23:59:00+00:00,BUY,1577.51,,,1567.84,TRANSITION,-0.006129913598012103,0.008202800616160947,0.0014643330311693398,30,15
2026-06-25 23:59:00+00:00,2026-06-25 23:59:00+00:00,SELL,1567.84,,,1567.84,SESSION_RESET,0.0,0.0,0.0,0,3
2026-06-26 00:59:00+00:00,2026-06-26 03:59:00+00:00,SELL,1564.72,,,1557.93,TRANSITION,0.0043394345314177385,0.002511631474001779,0.03369292908635412,180,6
2026-06-26 03:59:00+00:00,2026-06-26 08:29:00+00:00,BUY,1557.93,,,1572.9,TRANSITION,0.009608904122778318,0.009307221762210112,0.018338436258368434,270,4
2026-06-26 08:29:00+00:00,2026-06-26 12:29:00+00:00,SELL,1572.9,,,1551.8,TRANSITION,0.013414711679064235,0.0003115264797507846,0.020274651916841566,240,3
2026-06-26 12:29:00+00:00,2026-06-26 12:59:00+00:00,BUY,1551.8,,,1536.28,TRANSITION,-0.010001288825879612,0.015459466426085842,0.0056772779997422,30,2
2026-06-26 12:59:00+00:00,2026-06-26 13:59:00+00:00,SELL,1536.28,,,1569.4,TRANSITION,-0.02155857005233429,0.02286041606998732,0.009594605150102851,60,2
2026-06-26 13:59:00+00:00,2026-06-26 14:59:00+00:00,BUY,1569.4,,,1559.98,TRANSITION,-0.006002293870268938,0.010029310564546966,0.0037976296673886893,60,5
2026-06-26 14:59:00+00:00,2026-06-26 15:29:00+00:00,SELL,1559.98,,,1580.02,TRANSITION,-0.012846318542545393,0.017455351991692212,0.0002692342209515973,30,6
2026-06-26 15:29:00+00:00,2026-06-26 18:29:00+00:00,BUY,1580.02,,,1575.55,TRANSITION,-0.0028290781129352966,0.004797407627751502,0.009291021632637602,180,2
2026-06-26 18:29:00+00:00,2026-06-26 20:29:00+00:00,SELL,1575.55,,,1578.79,TRANSITION,-0.002056424740566792,0.0054901462981181755,0.003319475738630966,120,2
2026-06-26 20:29:00+00:00,2026-06-26 20:59:00+00:00,BUY,1578.79,,,1571.03,TRANSITION,-0.00491515654393554,0.006834347823333036,8.234154004022646e-05,30,2
2026-06-26 20:59:00+00:00,2026-06-26 21:29:00+00:00,SELL,1571.03,,,1574.87,TRANSITION,-0.0024442563159200767,0.002527004576615359,0.001654965213904196,30,28
2026-06-26 21:29:00+00:00,2026-06-26 22:29:00+00:00,BUY,1574.87,,,1573.37,TRANSITION,-0.0009524595680913346,0.0034479036364905274,0.0028764278956359573,60,1
2026-06-26 22:29:00+00:00,2026-06-26 22:59:00+00:00,SELL,1573.37,,,1577.95,TRANSITION,-0.0029109491092369597,0.003864316721432438,0.0011249737823906532,30,3
2026-06-26 22:59:00+00:00,2026-06-26 23:59:00+00:00,BUY,1577.95,,,1578.68,SESSION_RESET,0.0004626255584777833,0.002224405082543801,0.0017807915333185116,60,1
2026-06-27 01:29:00+00:00,2026-06-27 04:59:00+00:00,BUY,1577.13,,,1579.48,TRANSITION,0.0014900483790175247,0.0015788172186186357,0.006365993925675095,210,2
2026-06-27 04:59:00+00:00,2026-06-27 06:29:00+00:00,SELL,1579.48,,,1578.94,TRANSITION,0.00034188467090432524,0.0010383164079316438,0.0027097525767974095,90,2
2026-06-27 06:29:00+00:00,2026-06-27 09:29:00+00:00,BUY,1578.94,,,1580.78,TRANSITION,0.0011653387715808822,6.333362889021055e-06,0.004712021989435985,180,5
2026-06-27 09:29:00+00:00,2026-06-27 09:59:00+00:00,SELL,1580.78,,,1582.93,TRANSITION,-0.001360088057794311,0.0014170219764926234,6.325990966479147e-06,30,3
2026-06-27 09:59:00+00:00,2026-06-27 11:29:00+00:00,BUY,1582.93,,,1580.57,TRANSITION,-0.0014909061045024904,0.002135280776787419,0.0013835103257881442,90,1
2026-06-27 11:29:00+00:00,2026-06-27 11:59:00+00:00,SELL,1580.57,,,1584.0,TRANSITION,-0.0021701031906211452,0.0027584985163581033,0.0009933125391472293,30,3
2026-06-27 11:59:00+00:00,2026-06-27 17:29:00+00:00,BUY,1584.0,,,1594.84,TRANSITION,0.006843434343434292,0.001628787878787833,0.017058080808080796,330,4
2026-06-27 17:29:00+00:00,2026-06-27 18:29:00+00:00,SELL,1594.84,,,1592.7,TRANSITION,0.0013418273933434532,0.0011411803064885278,0.003536404905821194,60,5
2026-06-27 18:29:00+00:00,2026-06-27 19:29:00+00:00,BUY,1592.7,,,1581.67,TRANSITION,-0.006925346895209375,0.009888867960067809,0.0016010548125823785,60,1
2026-06-27 19:29:00+00:00,2026-06-27 21:29:00+00:00,SELL,1581.67,,,1584.83,TRANSITION,-0.0019978883079276046,0.002149626660428448,0.0052539404553416155,120,1
2026-06-27 21:29:00+00:00,2026-06-27 21:59:00+00:00,BUY,1584.83,,,1575.38,TRANSITION,-0.005962784651981486,0.006877709281121549,0.0005426449524555488,30,2
2026-06-27 21:59:00+00:00,2026-06-27 23:59:00+00:00,SELL,1575.38,,,1573.99,SESSION_RESET,0.0008823268036918711,0.003935558404956149,0.007947288908073105,120,4
2026-06-28 02:29:00+00:00,2026-06-28 03:29:00+00:00,SELL,1571.77,,,1574.7,TRANSITION,-0.0018641404276707556,0.0027612182443995737,0.0006107763858580049,60,3
2026-06-28 03:29:00+00:00,2026-06-28 04:29:00+00:00,BUY,1574.7,,,1574.37,TRANSITION,-0.00020956372642417896,0.0014034419254461397,0.0006286911792722481,60,21
2026-06-28 04:29:00+00:00,2026-06-28 07:59:00+00:00,SELL,1574.37,,,1575.96,TRANSITION,-0.0010099277806361565,0.0018864688732636086,0.007596689469438448,210,2
2026-06-28 07:59:00+00:00,2026-06-28 09:59:00+00:00,BUY,1575.96,,,1579.09,TRANSITION,0.0019860910175384413,0.0014023198558339276,0.006592806924033524,120,1
2026-06-28 09:59:00+00:00,2026-06-28 10:59:00+00:00,SELL,1579.09,,,1577.16,TRANSITION,0.0012222229258622601,0.001475533376818392,0.004344274233894141,60,2
2026-06-28 10:59:00+00:00,2026-06-28 13:59:00+00:00,BUY,1577.16,,,1579.68,TRANSITION,0.001597808719470429,0.0013441882878085407,0.00739303558294647,180,10
2026-06-28 13:59:00+00:00,2026-06-28 14:29:00+00:00,SELL,1579.68,,,1582.41,TRANSITION,-0.0017281981160741531,0.004228704547756404,0.0011141497012053015,30,3
2026-06-28 14:29:00+00:00,2026-06-28 16:29:00+00:00,BUY,1582.41,,,1576.61,TRANSITION,-0.0036652953406513997,0.005599054606581181,0.0023508445977970483,120,435
2026-06-28 16:29:00+00:00,2026-06-28 17:59:00+00:00,SELL,1576.61,,,1572.35,TRANSITION,0.0027019998604600956,0.00047570420078522907,0.00829628126169435,90,2
2026-06-28 17:59:00+00:00,2026-06-28 18:59:00+00:00,BUY,1572.35,,,1571.78,TRANSITION,-0.0003625147072852332,0.002079689636531295,0.0017807740006997056,60,2
2026-06-28 18:59:00+00:00,2026-06-28 23:29:00+00:00,SELL,1571.78,,,1570.05,TRANSITION,0.0011006629426510187,0.006686686431943396,0.014893941900265993,270,190
2026-06-28 23:29:00+00:00,2026-06-28 23:59:00+00:00,BUY,1570.05,,,1571.96,SESSION_RESET,0.001216521766822765,0.0002420305085824539,0.006401070029616863,30,1
2026-06-29 00:59:00+00:00,2026-06-29 01:59:00+00:00,BUY,1573.53,,,1568.7,TRANSITION,-0.003069531562791893,0.008477753840091971,0.00047663533583725763,60,1
2026-06-29 01:59:00+00:00,2026-06-29 02:29:00+00:00,SELL,1568.7,,,1573.06,TRANSITION,-0.002779371454070185,0.004258303053483817,0.011646586345381514,30,2
2026-06-29 02:29:00+00:00,2026-06-29 04:59:00+00:00,BUY,1573.06,,,1575.5,TRANSITION,0.0015511169313313254,0.0021296072622785586,0.010609894091770215,150,3
2026-06-29 04:59:00+00:00,2026-06-29 05:59:00+00:00,SELL,1575.5,,,1583.1,TRANSITION,-0.004823865439542945,0.004823865439542945,0.008403681370993342,60,5
2026-06-29 05:59:00+00:00,2026-06-29 07:59:00+00:00,BUY,1583.1,,,1580.16,TRANSITION,-0.0018571157854840677,0.00327206114585297,0.003777398774556262,120,1
2026-06-29 07:59:00+00:00,2026-06-29 09:29:00+00:00,SELL,1580.16,,,1576.71,TRANSITION,0.0021833232077764562,0.0013732786553259451,0.0065246557310653175,90,1
2026-06-29 09:29:00+00:00,2026-06-29 11:29:00+00:00,BUY,1576.71,,,1574.05,TRANSITION,-0.0016870572267570331,0.004052742736457624,0.006526247692980931,120,3
2026-06-29 11:29:00+00:00,2026-06-29 11:59:00+00:00,SELL,1574.05,,,1574.93,TRANSITION,-0.0005590673739716712,0.0053937295511578475,0.002204504304183493,30,5
2026-06-29 11:59:00+00:00,2026-06-29 13:29:00+00:00,BUY,1574.93,,,1575.25,TRANSITION,0.00020318363355827643,0.005289123961065035,0.014191106906338636,90,1
2026-06-29 13:29:00+00:00,2026-06-29 14:59:00+00:00,SELL,1575.25,,,1572.9,TRANSITION,0.00149182669417547,0.006106967148071666,0.011363275670528545,90,2
2026-06-29 14:59:00+00:00,2026-06-29 18:29:00+00:00,BUY,1572.9,,,1619.05,TRANSITION,0.0293407082459151,0.007120605251446401,0.0411214953271027,210,6
2026-06-29 18:29:00+00:00,2026-06-29 18:59:00+00:00,SELL,1619.05,,,1621.1,TRANSITION,-0.001266174608566724,0.003205583521200738,0.0003211759982705796,30,1
2026-06-29 18:59:00+00:00,2026-06-29 20:59:00+00:00,BUY,1621.1,,,1617.66,TRANSITION,-0.002122015915119257,0.003004132996113683,0.0038615754734439523,120,10
2026-06-29 20:59:00+00:00,2026-06-29 23:59:00+00:00,SELL,1617.66,,,1613.07,TRANSITION,0.0028374318459998675,0.0033010645005748535,0.006336312945860069,180,2
2026-06-29 23:59:00+00:00,2026-06-29 23:59:00+00:00,BUY,1613.07,,,1613.07,SESSION_RESET,0.0,0.0,0.0,0,3
2026-06-30 01:29:00+00:00,2026-06-30 02:59:00+00:00,BUY,1599.35,,,1590.57,TRANSITION,-0.005489730202894909,0.008040766561415513,3.7515240566588184e-05,90,5
2026-06-30 02:59:00+00:00,2026-06-30 04:29:00+00:00,SELL,1590.57,,,1587.4,TRANSITION,0.001992996221480253,0.00352703747713092,0.00677744456389846,90,1
2026-06-30 04:29:00+00:00,2026-06-30 05:29:00+00:00,BUY,1587.4,,,1585.79,TRANSITION,-0.0010142371172988077,0.0011339296963589402,0.002261559783293384,60,2
2026-06-30 05:29:00+00:00,2026-06-30 05:59:00+00:00,SELL,1585.79,,,1591.6,TRANSITION,-0.0036637890262897015,0.00392864124505768,0.0003594422968992971,30,2
2026-06-30 05:59:00+00:00,2026-06-30 07:29:00+00:00,BUY,1591.6,,,1591.37,TRANSITION,-0.00014450867052024266,0.001633576275446035,0.002921588338778645,90,2
2026-06-30 07:29:00+00:00,2026-06-30 07:59:00+00:00,SELL,1591.37,,,1592.51,TRANSITION,-0.0007163638877194494,0.0018034775068023895,0.000138245662542212,30,3
2026-06-30 07:59:00+00:00,2026-06-30 08:29:00+00:00,BUY,1592.51,,,1589.42,TRANSITION,-0.0019403331847209237,0.0033845941312771037,0.0011114529893061782,30,96
2026-06-30 08:29:00+00:00,2026-06-30 13:59:00+00:00,SELL,1589.42,,,1567.29,TRANSITION,0.013923317939877508,0.00016358168388468176,0.02467566785368249,330,2
2026-06-30 13:59:00+00:00,2026-06-30 14:59:00+00:00,BUY,1567.29,,,1563.52,TRANSITION,-0.0024054259262803832,0.0038027423131647854,0.006833451371475628,60,1
2026-06-30 14:59:00+00:00,2026-06-30 16:59:00+00:00,SELL,1563.52,,,1572.38,TRANSITION,-0.005666700777732378,0.008583196889070862,0.00394622390503484,120,2
2026-06-30 16:59:00+00:00,2026-06-30 17:59:00+00:00,BUY,1572.38,,,1570.86,TRANSITION,-0.0009666874419670875,0.002378559890102907,0.003001818898739363,60,2
2026-06-30 17:59:00+00:00,2026-06-30 18:29:00+00:00,SELL,1570.86,,,1576.93,TRANSITION,-0.00386412538354797,0.006983435824962141,0.0008084743388971531,30,2
2026-06-30 18:29:00+00:00,2026-06-30 20:29:00+00:00,BUY,1576.93,,,1577.29,TRANSITION,0.00022829168067060678,0.0024034040826161995,0.003836568522382068,120,2
2026-06-30 20:29:00+00:00,2026-06-30 23:59:00+00:00,SELL,1577.29,,,1572.01,TRANSITION,0.0033475137736243637,0.0008115184905755902,0.00715784668640514,210,2
2026-06-30 23:59:00+00:00,2026-06-30 23:59:00+00:00,BUY,1572.01,,,1572.01,SESSION_RESET,0.0,0.0,0.0,0,3
2026-07-01 00:59:00+00:00,2026-07-01 05:29:00+00:00,BUY,1575.07,,,1593.74,TRANSITION,0.011853441434348997,0.01406286704717877,0.01838013548604192,270,2
2026-07-01 05:29:00+00:00,2026-07-01 08:59:00+00:00,SELL,1593.74,,,1582.37,TRANSITION,0.007134162410430885,0.000577258523975098,0.01583068756509846,210,2
2026-07-01 08:59:00+00:00,2026-07-01 10:29:00+00:00,BUY,1582.37,,,1575.53,TRANSITION,-0.0043226299790819584,0.005927817135056834,0.0018706118038132906,90,1
2026-07-01 10:29:00+00:00,2026-07-01 13:29:00+00:00,SELL,1575.53,,,1578.44,TRANSITION,-0.0018469975182954827,0.002507092851294514,0.00651844141336565,180,2
2026-07-01 13:29:00+00:00,2026-07-01 18:29:00+00:00,BUY,1578.44,,,1617.88,TRANSITION,0.024986695724892965,0.0053470515192215445,0.03329869998226093,300,2
2026-07-01 18:29:00+00:00,2026-07-01 20:59:00+00:00,SELL,1617.88,,,1617.68,TRANSITION,0.0001236185625633826,0.0037827280144385805,0.004635696096125794,150,2
